"This is tuple number 0",0,0
"This is tuple number 1",1,1
"This is tuple number 2",2,1.4142135623731
"This is tuple number 3",3,1.73205080756888
"This is tuple number 4",4,2
"This is tuple number 5",5,2.23606797749979
"This is tuple number 6",6,2.44948974278318
"This is tuple number 7",7,2.64575131106459
"This is tuple number 8",8,2.82842712474619
"This is tuple number 9",9,3
"This is tuple number 10",10,3.16227766016838
"This is tuple number 11",11,3.3166247903554
"This is tuple number 12",12,3.46410161513775
"This is tuple number 13",13,3.60555127546399
"This is tuple number 14",14,3.74165738677394
"This is tuple number 15",15,3.87298334620742
"This is tuple number 16",16,4
"This is tuple number 17",17,4.12310562561766
"This is tuple number 18",18,4.24264068711928
"This is tuple number 19",19,4.35889894354067
"This is tuple number 20",20,4.47213595499958
"This is tuple number 21",21,4.58257569495584
"This is tuple number 22",22,4.69041575982343
"This is tuple number 23",23,4.79583152331272
"This is tuple number 24",24,4.89897948556636
"This is tuple number 25",25,5
"This is tuple number 26",26,5.09901951359278
"This is tuple number 27",27,5.19615242270663
"This is tuple number 28",28,5.29150262212918
"This is tuple number 29",29,5.3851648071345
"This is tuple number 30",30,5.47722557505166
"This is tuple number 31",31,5.56776436283002
"This is tuple number 32",32,5.65685424949238
"This is tuple number 33",33,5.74456264653803
"This is tuple number 34",34,5.8309518948453
"This is tuple number 35",35,5.91607978309962
"This is tuple number 36",36,6
"This is tuple number 37",37,6.08276253029822
"This is tuple number 38",38,6.16441400296898
"This is tuple number 39",39,6.2449979983984
"This is tuple number 40",40,6.32455532033676
"This is tuple number 41",41,6.40312423743285
"This is tuple number 42",42,6.48074069840786
"This is tuple number 43",43,6.557438524302
"This is tuple number 44",44,6.6332495807108
"This is tuple number 45",45,6.70820393249937
"This is tuple number 46",46,6.78232998312527
"This is tuple number 47",47,6.85565460040104
"This is tuple number 48",48,6.92820323027551
"This is tuple number 49",49,7
"This is tuple number 50",50,7.07106781186548
"This is tuple number 51",51,7.14142842854285
"This is tuple number 52",52,7.21110255092798
"This is tuple number 53",53,7.28010988928052
"This is tuple number 54",54,7.34846922834953
"This is tuple number 55",55,7.41619848709566
"This is tuple number 56",56,7.48331477354788
"This is tuple number 57",57,7.54983443527075
"This is tuple number 58",58,7.61577310586391
"This is tuple number 59",59,7.68114574786861
"This is tuple number 60",60,7.74596669241483
"This is tuple number 61",61,7.81024967590665
"This is tuple number 62",62,7.87400787401181
"This is tuple number 63",63,7.93725393319377
"This is tuple number 64",64,8
"This is tuple number 65",65,8.06225774829855
"This is tuple number 66",66,8.12403840463596
"This is tuple number 67",67,8.18535277187245
"This is tuple number 68",68,8.24621125123532
"This is tuple number 69",69,8.30662386291807
"This is tuple number 70",70,8.36660026534076
"This is tuple number 71",71,8.42614977317636
"This is tuple number 72",72,8.48528137423857
"This is tuple number 73",73,8.54400374531753
"This is tuple number 74",74,8.60232526704263
"This is tuple number 75",75,8.66025403784439
"This is tuple number 76",76,8.71779788708135
"This is tuple number 77",77,8.77496438739212
"This is tuple number 78",78,8.83176086632785
"This is tuple number 79",79,8.88819441731559
"This is tuple number 80",80,8.94427190999916
"This is tuple number 81",81,9
"This is tuple number 82",82,9.05538513813742
"This is tuple number 83",83,9.1104335791443
"This is tuple number 84",84,9.16515138991168
"This is tuple number 85",85,9.21954445729289
"This is tuple number 86",86,9.2736184954957
"This is tuple number 87",87,9.32737905308882
"This is tuple number 88",88,9.38083151964686
"This is tuple number 89",89,9.4339811320566
"This is tuple number 90",90,9.48683298050514
"This is tuple number 91",91,9.53939201416946
"This is tuple number 92",92,9.59166304662544
"This is tuple number 93",93,9.64365076099295
"This is tuple number 94",94,9.69535971483266
"This is tuple number 95",95,9.74679434480896
"This is tuple number 96",96,9.79795897113271
"This is tuple number 97",97,9.8488578017961
"This is tuple number 98",98,9.89949493661167
"This is tuple number 99",99,9.9498743710662
"This is tuple number 100",100,10
"This is tuple number 101",101,10.0498756211209
"This is tuple number 102",102,10.0995049383621
"This is tuple number 103",103,10.1488915650922
"This is tuple number 104",104,10.1980390271856
"This is tuple number 105",105,10.2469507659596
"This is tuple number 106",106,10.295630140987
"This is tuple number 107",107,10.3440804327886
"This is tuple number 108",108,10.3923048454133
"This is tuple number 109",109,10.4403065089106
"This is tuple number 110",110,10.4880884817015
"This is tuple number 111",111,10.5356537528527
"This is tuple number 112",112,10.5830052442584
"This is tuple number 113",113,10.6301458127346
"This is tuple number 114",114,10.6770782520313
"This is tuple number 115",115,10.7238052947636
"This is tuple number 116",116,10.770329614269
"This is tuple number 117",117,10.816653826392
"This is tuple number 118",118,10.8627804912002
"This is tuple number 119",119,10.9087121146357
"This is tuple number 120",120,10.9544511501033
"This is tuple number 121",121,11
"This is tuple number 122",122,11.0453610171873
"This is tuple number 123",123,11.0905365064094
"This is tuple number 124",124,11.13552872566
"This is tuple number 125",125,11.1803398874989
"This is tuple number 126",126,11.2249721603218
"This is tuple number 127",127,11.2694276695846
"This is tuple number 128",128,11.3137084989848
"This is tuple number 129",129,11.3578166916005
"This is tuple number 130",130,11.4017542509914
"This is tuple number 131",131,11.4455231422596
"This is tuple number 132",132,11.4891252930761
"This is tuple number 133",133,11.5325625946708
"This is tuple number 134",134,11.5758369027902
"This is tuple number 135",135,11.6189500386223
"This is tuple number 136",136,11.6619037896906
"This is tuple number 137",137,11.7046999107196
"This is tuple number 138",138,11.7473401244707
"This is tuple number 139",139,11.7898261225516
"This is tuple number 140",140,11.8321595661992
"This is tuple number 141",141,11.8743420870379
"This is tuple number 142",142,11.916375287813
"This is tuple number 143",143,11.9582607431014
"This is tuple number 144",144,12
"This is tuple number 145",145,12.0415945787923
"This is tuple number 146",146,12.0830459735946
"This is tuple number 147",147,12.1243556529821
"This is tuple number 148",148,12.1655250605964
"This is tuple number 149",149,12.2065556157337
"This is tuple number 150",150,12.2474487139159
"This is tuple number 151",151,12.2882057274445
"This is tuple number 152",152,12.328828005938
"This is tuple number 153",153,12.369316876853
"This is tuple number 154",154,12.4096736459909
"This is tuple number 155",155,12.4498995979887
"This is tuple number 156",156,12.4899959967968
"This is tuple number 157",157,12.5299640861417
"This is tuple number 158",158,12.5698050899765
"This is tuple number 159",159,12.6095202129185
"This is tuple number 160",160,12.6491106406735
"This is tuple number 161",161,12.6885775404495
"This is tuple number 162",162,12.7279220613579
"This is tuple number 163",163,12.7671453348037
"This is tuple number 164",164,12.8062484748657
"This is tuple number 165",165,12.8452325786651
"This is tuple number 166",166,12.8840987267251
"This is tuple number 167",167,12.9228479833201
"This is tuple number 168",168,12.9614813968157
"This is tuple number 169",169,13
"This is tuple number 170",170,13.0384048104053
"This is tuple number 171",171,13.076696830622
"This is tuple number 172",172,13.114877048604
"This is tuple number 173",173,13.1529464379659
"This is tuple number 174",174,13.1909059582729
"This is tuple number 175",175,13.228756555323
"This is tuple number 176",176,13.2664991614216
"This is tuple number 177",177,13.3041346956501
"This is tuple number 178",178,13.3416640641263
"This is tuple number 179",179,13.3790881602597
"This is tuple number 180",180,13.4164078649987
"This is tuple number 181",181,13.4536240470737
"This is tuple number 182",182,13.490737563232
"This is tuple number 183",183,13.5277492584687
"This is tuple number 184",184,13.5646599662505
"This is tuple number 185",185,13.6014705087354
"This is tuple number 186",186,13.6381816969859
"This is tuple number 187",187,13.6747943311773
"This is tuple number 188",188,13.7113092008021
"This is tuple number 189",189,13.7477270848675
"This is tuple number 190",190,13.7840487520902
"This is tuple number 191",191,13.8202749610853
"This is tuple number 192",192,13.856406460551
"This is tuple number 193",193,13.8924439894498
"This is tuple number 194",194,13.9283882771841
"This is tuple number 195",195,13.9642400437689
"This is tuple number 196",196,14
"This is tuple number 197",197,14.0356688476182
"This is tuple number 198",198,14.0712472794703
"This is tuple number 199",199,14.1067359796659
"This is tuple number 200",200,14.142135623731
"This is tuple number 201",201,14.1774468787578
"This is tuple number 202",202,14.2126704035519
"This is tuple number 203",203,14.247806848775
"This is tuple number 204",204,14.2828568570857
"This is tuple number 205",205,14.3178210632764
"This is tuple number 206",206,14.3527000944073
"This is tuple number 207",207,14.3874945699382
"This is tuple number 208",208,14.422205101856
"This is tuple number 209",209,14.456832294801
"This is tuple number 210",210,14.4913767461894
"This is tuple number 211",211,14.5258390463339
"This is tuple number 212",212,14.560219778561
"This is tuple number 213",213,14.5945195193264
"This is tuple number 214",214,14.6287388383278
"This is tuple number 215",215,14.6628782986152
"This is tuple number 216",216,14.6969384566991
"This is tuple number 217",217,14.7309198626562
"This is tuple number 218",218,14.7648230602334
"This is tuple number 219",219,14.7986485869487
"This is tuple number 220",220,14.8323969741913
"This is tuple number 221",221,14.8660687473185
"This is tuple number 222",222,14.8996644257513
"This is tuple number 223",223,14.9331845230681
"This is tuple number 224",224,14.9666295470958
"This is tuple number 225",225,15
"This is tuple number 226",226,15.0332963783729
"This is tuple number 227",227,15.0665191733194
"This is tuple number 228",228,15.0996688705415
"This is tuple number 229",229,15.1327459504216
"This is tuple number 230",230,15.1657508881031
"This is tuple number 231",231,15.1986841535707
"This is tuple number 232",232,15.2315462117278
"This is tuple number 233",233,15.2643375224737
"This is tuple number 234",234,15.2970585407784
"This is tuple number 235",235,15.3297097167559
"This is tuple number 236",236,15.3622914957372
"This is tuple number 237",237,15.3948043183407
"This is tuple number 238",238,15.4272486205415
"This is tuple number 239",239,15.4596248337403
"This is tuple number 240",240,15.4919333848297
"This is tuple number 241",241,15.52417469626
"This is tuple number 242",242,15.556349186104
"This is tuple number 243",243,15.5884572681199
"This is tuple number 244",244,15.6204993518133
"This is tuple number 245",245,15.6524758424985
"This is tuple number 246",246,15.6843871413581
"This is tuple number 247",247,15.7162336455017
"This is tuple number 248",248,15.7480157480236
"This is tuple number 249",249,15.7797338380595
"This is tuple number 250",250,15.8113883008419
"This is tuple number 251",251,15.8429795177549
"This is tuple number 252",252,15.8745078663875
"This is tuple number 253",253,15.9059737205869
"This is tuple number 254",254,15.9373774505092
"This is tuple number 255",255,15.9687194226713
"This is tuple number 256",256,16
"This is tuple number 257",257,16.0312195418814
"This is tuple number 258",258,16.062378404209
"This is tuple number 259",259,16.0934769394311
"This is tuple number 260",260,16.1245154965971
"This is tuple number 261",261,16.1554944214035
"This is tuple number 262",262,16.1864140562386
"This is tuple number 263",263,16.2172747402269
"This is tuple number 264",264,16.2480768092719
"This is tuple number 265",265,16.2788205960997
"This is tuple number 266",266,16.3095064303001
"This is tuple number 267",267,16.3401346383682
"This is tuple number 268",268,16.3707055437449
"This is tuple number 269",269,16.4012194668567
"This is tuple number 270",270,16.431676725155
"This is tuple number 271",271,16.4620776331543
"This is tuple number 272",272,16.4924225024706
"This is tuple number 273",273,16.5227116418583
"This is tuple number 274",274,16.5529453572468
"This is tuple number 275",275,16.583123951777
"This is tuple number 276",276,16.6132477258361
"This is tuple number 277",277,16.6433169770932
"This is tuple number 278",278,16.6733320005331
"This is tuple number 279",279,16.7032930884901
"This is tuple number 280",280,16.7332005306815
"This is tuple number 281",281,16.7630546142402
"This is tuple number 282",282,16.7928556237467
"This is tuple number 283",283,16.8226038412607
"This is tuple number 284",284,16.8522995463527
"This is tuple number 285",285,16.8819430161341
"This is tuple number 286",286,16.9115345252878
"This is tuple number 287",287,16.9410743460974
"This is tuple number 288",288,16.9705627484771
"This is tuple number 289",289,17
"This is tuple number 290",290,17.0293863659264
"This is tuple number 291",291,17.058722109232
"This is tuple number 292",292,17.0880074906351
"This is tuple number 293",293,17.1172427686237
"This is tuple number 294",294,17.1464281994822
"This is tuple number 295",295,17.1755640373177
"This is tuple number 296",296,17.2046505340853
"This is tuple number 297",297,17.2336879396141
"This is tuple number 298",298,17.2626765016321
"This is tuple number 299",299,17.2916164657906
"This is tuple number 300",300,17.3205080756888
"This is tuple number 301",301,17.3493515728975
"This is tuple number 302",302,17.3781471969828
"This is tuple number 303",303,17.4068951855292
"This is tuple number 304",304,17.4355957741627
"This is tuple number 305",305,17.464249196573
"This is tuple number 306",306,17.4928556845359
"This is tuple number 307",307,17.5214154679352
"This is tuple number 308",308,17.5499287747842
"This is tuple number 309",309,17.5783958312469
"This is tuple number 310",310,17.606816861659
"This is tuple number 311",311,17.6351920885484
"This is tuple number 312",312,17.6635217326557
"This is tuple number 313",313,17.6918060129541
"This is tuple number 314",314,17.7200451466693
"This is tuple number 315",315,17.7482393492988
"This is tuple number 316",316,17.7763888346312
"This is tuple number 317",317,17.8044938147649
"This is tuple number 318",318,17.832554500127
"This is tuple number 319",319,17.8605710994918
"This is tuple number 320",320,17.8885438199983
"This is tuple number 321",321,17.9164728671689
"This is tuple number 322",322,17.9443584449264
"This is tuple number 323",323,17.9722007556114
"This is tuple number 324",324,18
"This is tuple number 325",325,18.0277563773199
"This is tuple number 326",326,18.0554700852678
"This is tuple number 327",327,18.0831413200251
"This is tuple number 328",328,18.1107702762748
"This is tuple number 329",329,18.1383571472171
"This is tuple number 330",330,18.1659021245849
"This is tuple number 331",331,18.1934053986603
"This is tuple number 332",332,18.2208671582886
"This is tuple number 333",333,18.2482875908947
"This is tuple number 334",334,18.2756668824971
"This is tuple number 335",335,18.3030052177231
"This is tuple number 336",336,18.3303027798234
"This is tuple number 337",337,18.3575597506858
"This is tuple number 338",338,18.3847763108502
"This is tuple number 339",339,18.411952639522
"This is tuple number 340",340,18.4390889145858
"This is tuple number 341",341,18.4661853126194
"This is tuple number 342",342,18.4932420089069
"This is tuple number 343",343,18.5202591774521
"This is tuple number 344",344,18.5472369909914
"This is tuple number 345",345,18.5741756210067
"This is tuple number 346",346,18.6010752377383
"This is tuple number 347",347,18.6279360101972
"This is tuple number 348",348,18.6547581061776
"This is tuple number 349",349,18.6815416922694
"This is tuple number 350",350,18.7082869338697
"This is tuple number 351",351,18.7349939951952
"This is tuple number 352",352,18.7616630392937
"This is tuple number 353",353,18.7882942280559
"This is tuple number 354",354,18.8148877222268
"This is tuple number 355",355,18.8414436814168
"This is tuple number 356",356,18.8679622641132
"This is tuple number 357",357,18.8944436276912
"This is tuple number 358",358,18.9208879284245
"This is tuple number 359",359,18.9472953214964
"This is tuple number 360",360,18.9736659610103
"This is tuple number 361",361,19
"This is tuple number 362",362,19.0262975904404
"This is tuple number 363",363,19.0525588832576
"This is tuple number 364",364,19.0787840283389
"This is tuple number 365",365,19.1049731745428
"This is tuple number 366",366,19.131126469709
"This is tuple number 367",367,19.157244060668
"This is tuple number 368",368,19.1833260932509
"This is tuple number 369",369,19.2093727122985
"This is tuple number 370",370,19.2353840616713
"This is tuple number 371",371,19.2613602842582
"This is tuple number 372",372,19.2873015219859
"This is tuple number 373",373,19.313207915828
"This is tuple number 374",374,19.3390796058137
"This is tuple number 375",375,19.3649167310371
"This is tuple number 376",376,19.3907194296653
"This is tuple number 377",377,19.4164878389476
"This is tuple number 378",378,19.4422220952236
"This is tuple number 379",379,19.4679223339318
"This is tuple number 380",380,19.4935886896179
"This is tuple number 381",381,19.5192212959431
"This is tuple number 382",382,19.5448202856921
"This is tuple number 383",383,19.5703857907809
"This is tuple number 384",384,19.5959179422654
"This is tuple number 385",385,19.6214168703486
"This is tuple number 386",386,19.6468827043885
"This is tuple number 387",387,19.672315572906
"This is tuple number 388",388,19.6977156035922
"This is tuple number 389",389,19.723082923316
"This is tuple number 390",390,19.7484176581315
"This is tuple number 391",391,19.7737199332852
"This is tuple number 392",392,19.7989898732233
"This is tuple number 393",393,19.824227601599
"This is tuple number 394",394,19.8494332412792
"This is tuple number 395",395,19.8746069143518
"This is tuple number 396",396,19.8997487421324
"This is tuple number 397",397,19.9248588451713
"This is tuple number 398",398,19.94993734326
"This is tuple number 399",399,19.9749843554382
"This is tuple number 400",400,20
"This is tuple number 401",401,20.0249843945008
"This is tuple number 402",402,20.0499376557634
"This is tuple number 403",403,20.0748598998847
"This is tuple number 404",404,20.0997512422418
"This is tuple number 405",405,20.1246117974981
"This is tuple number 406",406,20.1494416796099
"This is tuple number 407",407,20.174241001832
"This is tuple number 408",408,20.1990098767242
"This is tuple number 409",409,20.2237484161567
"This is tuple number 410",410,20.2484567313166
"This is tuple number 411",411,20.2731349327133
"This is tuple number 412",412,20.2977831301844
"This is tuple number 413",413,20.3224014329016
"This is tuple number 414",414,20.3469899493758
"This is tuple number 415",415,20.3715487874634
"This is tuple number 416",416,20.3960780543711
"This is tuple number 417",417,20.4205778566621
"This is tuple number 418",418,20.4450483002609
"This is tuple number 419",419,20.4694894904587
"This is tuple number 420",420,20.4939015319192
"This is tuple number 421",421,20.5182845286832
"This is tuple number 422",422,20.5426385841741
"This is tuple number 423",423,20.5669638012031
"This is tuple number 424",424,20.591260281974
"This is tuple number 425",425,20.6155281280883
"This is tuple number 426",426,20.6397674405503
"This is tuple number 427",427,20.6639783197718
"This is tuple number 428",428,20.6881608655772
"This is tuple number 429",429,20.712315177208
"This is tuple number 430",430,20.7364413533277
"This is tuple number 431",431,20.7605394920267
"This is tuple number 432",432,20.7846096908265
"This is tuple number 433",433,20.8086520466848
"This is tuple number 434",434,20.8326666559997
"This is tuple number 435",435,20.8566536146142
"This is tuple number 436",436,20.8806130178211
"This is tuple number 437",437,20.9045449603669
"This is tuple number 438",438,20.9284495364563
"This is tuple number 439",439,20.952326839757
"This is tuple number 440",440,20.976176963403
"This is tuple number 441",441,21
"This is tuple number 442",442,21.0237960416286
"This is tuple number 443",443,21.0475651798492
"This is tuple number 444",444,21.0713075057055
"This is tuple number 445",445,21.095023109729
"This is tuple number 446",446,21.1187120819429
"This is tuple number 447",447,21.142374511866
"This is tuple number 448",448,21.1660104885167
"This is tuple number 449",449,21.1896201004171
"This is tuple number 450",450,21.2132034355964
"This is tuple number 451",451,21.2367605815953
"This is tuple number 452",452,21.2602916254693
"This is tuple number 453",453,21.2837966537928
"This is tuple number 454",454,21.3072757526625
"This is tuple number 455",455,21.3307290077015
"This is tuple number 456",456,21.3541565040626
"This is tuple number 457",457,21.3775583264319
"This is tuple number 458",458,21.4009345590327
"This is tuple number 459",459,21.4242852856285
"This is tuple number 460",460,21.4476105895272
"This is tuple number 461",461,21.4709105535839
"This is tuple number 462",462,21.4941852602047
"This is tuple number 463",463,21.51743479135
"This is tuple number 464",464,21.540659228538
"This is tuple number 465",465,21.5638586528478
"This is tuple number 466",466,21.5870331449229
"This is tuple number 467",467,21.6101827849743
"This is tuple number 468",468,21.6333076527839
"This is tuple number 469",469,21.6564078277077
"This is tuple number 470",470,21.6794833886788
"This is tuple number 471",471,21.7025344142107
"This is tuple number 472",472,21.7255609824004
"This is tuple number 473",473,21.7485631709315
"This is tuple number 474",474,21.7715410570772
"This is tuple number 475",475,21.7944947177034
"This is tuple number 476",476,21.8174242292714
"This is tuple number 477",477,21.8403296678416
"This is tuple number 478",478,21.8632111090754
"This is tuple number 479",479,21.8860686282393
"This is tuple number 480",480,21.9089023002066
"This is tuple number 481",481,21.9317121994613
"This is tuple number 482",482,21.9544984001001
"This is tuple number 483",483,21.9772609758359
"This is tuple number 484",484,22
"This is tuple number 485",485,22.0227155455452
"This is tuple number 486",486,22.0454076850486
"This is tuple number 487",487,22.0680764907139
"This is tuple number 488",488,22.0907220343745
"This is tuple number 489",489,22.113344387496
"This is tuple number 490",490,22.1359436211787
"This is tuple number 491",491,22.1585198061603
"This is tuple number 492",492,22.1810730128188
"This is tuple number 493",493,22.2036033111745
"This is tuple number 494",494,22.2261107708929
"This is tuple number 495",495,22.248595461287
"This is tuple number 496",496,22.2710574513201
"This is tuple number 497",497,22.293496809608
"This is tuple number 498",498,22.3159136044214
"This is tuple number 499",499,22.3383079036887
"This is tuple number 500",500,22.3606797749979
"This is tuple number 501",501,22.3830292855994
"This is tuple number 502",502,22.4053565024081
"This is tuple number 503",503,22.4276614920058
